time,station_id,name,latitude,longitude,aqi,pm25,pm10,co,co2,no2,o3,so2,dust,uv,temp,hum
2026-09-24T19:00:00Z,srinagar,Srinagar,34.0837,74.7973,90,65.4,71,1266,514,53.2,21,3.8,12,0,15.4,81
2026-09-24T19:00:00Z,anantnag,Anantnag,33.7311,75.1487,77,48.1,52,611,497,44,4,2.6,9,0,15.2,74
2026-09-24T19:00:00Z,baramulla,Baramulla,34.198,74.3636,67,29.4,35.4,242,477,15.7,76,2.1,13,0,15.8,65
2026-09-24T19:00:00Z,budgam,Budgam,33.9299,74.7857,90,65.4,71,370,475,53.2,21,3.8,12,0,13.6,81
2026-09-24T19:00:00Z,bandipora,Bandipora,34.4177,74.6431,61,27.1,31.9,245,480,28.6,49,5.8,9,0,12.5,77
2026-09-24T19:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,61,27.1,31.9,415,489,28.6,49,5.8,9,0,14,64
2026-09-24T19:00:00Z,kulgam,Kulgam,33.6444,75.0192,77,48.1,52,233,461,44,4,2.6,9,0,14.6,69
2026-09-24T19:00:00Z,kupwara,Kupwara,34.5262,74.2546,59,24.2,29.2,254,503,16.7,73,4,10,0,12,88
2026-09-24T19:00:00Z,pulwama,Pulwama,33.8716,74.8988,90,65.4,71,511,485,53.2,21,3.8,12,0,12.2,87
2026-09-24T19:00:00Z,shopian,Shopian,33.7167,74.8333,71,44.2,47.5,332,468,34.6,21,0.3,8,0,12.5,69
2026-09-24T19:00:00Z,sopore,Sopore,34.287,74.467,59,24.2,29.2,445,499,16.7,73,4,10,0,14.7,75
2026-09-24T19:00:00Z,handwara,Handwara,34.4,74.28,59,24.2,29.2,227,503,16.7,73,4,10,0,12.8,91
2026-09-24T19:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,29.4,35.4,192,457,15.7,76,2.1,13,0,8,70
2026-09-24T19:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,28.3,31.8,389,496,21.9,30,3.3,8,0,11.3,60
2026-09-24T19:00:00Z,sonamarg,Sonamarg,34.305,75.293,63,9.3,11.4,203,454,5.4,48,0.5,6,0,6.5,86
2026-09-24T19:00:00Z,yusmarg,Yusmarg,33.83,74.66,90,65.4,71,257,459,53.2,21,3.8,12,0,8.2,91
2026-09-24T19:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,29.4,35.4,192,457,15.7,76,2.1,13,0,12.5,61
2026-09-24T19:00:00Z,uri,Uri,34.079,74.05,68,28.9,34,261,503,18.1,48,2.7,12,0,15.6,81
2026-09-24T19:00:00Z,awantipora,Awantipora,33.92,75.01,63,28.3,31.8,551,482,21.9,30,3.3,8,0,14.8,75
2026-09-24T19:00:00Z,bijbehara,Bijbehara,33.793,75.105,77,48.1,52,549,491,44,4,2.6,9,0,15.1,78
2026-09-24T19:00:00Z,qazigund,Qazigund,33.64,75.15,77,48.1,52,326,484,44,4,2.6,9,0,14.7,72
2026-09-24T19:00:00Z,verinag,Verinag,33.55,75.254,77,48.1,52,267,490,44,4,2.6,9,0,13.1,72
2026-09-24T19:00:00Z,kokernag,Kokernag,33.59,75.32,77,48.1,52,267,490,44,4,2.6,9,0,12.7,72
2026-09-24T19:00:00Z,tral,Tral,33.935,75.11,63,28.3,31.8,426,488,21.9,30,3.3,8,0,14.8,59
2026-09-24T19:00:00Z,beerwah,Beerwah,33.995,74.71,90,65.4,71,225,463,53.2,21,3.8,12,0,14.1,68
2026-09-24T19:00:00Z,banihal,Banihal,33.438,75.197,77,48.1,52,274,486,44,4,2.6,9,0,12.9,83
2026-09-24T19:00:00Z,gurez,Gurez (Dawar),34.63,74.83,47,4.6,6,184,468,8.5,54,0.1,4,0,8.8,89
2026-09-24T19:00:00Z,tangdhar,Tangdhar,34.69,74.08,42,8.2,9.8,178,476,8.7,52,0.6,5,0,5.1,79
2026-09-24T20:00:00Z,srinagar,Srinagar,34.0837,74.7973,90,65.7,71.2,1047,517,49.6,18,3.2,11,0,14.5,85
2026-09-24T20:00:00Z,anantnag,Anantnag,33.7311,75.1487,78,45.8,49.5,542,498,37.5,3,2.2,8,0,14.1,79
2026-09-24T20:00:00Z,baramulla,Baramulla,34.198,74.3636,67,31.5,37.5,207,475,16,72,2.2,13,0,15.5,64
2026-09-24T20:00:00Z,budgam,Budgam,33.9299,74.7857,90,65.7,71.2,320,474,49.6,18,3.2,11,0,13,83
2026-09-24T20:00:00Z,bandipora,Bandipora,34.4177,74.6431,61,26.7,31,222,479,27.7,33,5.2,8,0,12.4,75
2026-09-24T20:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,61,26.7,31,402,490,27.7,33,5.2,8,0,13.7,64
2026-09-24T20:00:00Z,kulgam,Kulgam,33.6444,75.0192,78,45.8,49.5,213,461,37.5,3,2.2,8,0,14,70
2026-09-24T20:00:00Z,kupwara,Kupwara,34.5262,74.2546,59,26.9,31.5,224,501,17.6,63,3.8,10,0,11.8,85
2026-09-24T20:00:00Z,pulwama,Pulwama,33.8716,74.8988,90,65.7,71.2,471,485,49.6,18,3.2,11,0,12,85
2026-09-24T20:00:00Z,shopian,Shopian,33.7167,74.8333,72,44.4,47.7,268,466,31.1,21,0.2,8,0,11.9,70
2026-09-24T20:00:00Z,sopore,Sopore,34.287,74.467,59,26.9,31.5,401,498,17.6,63,3.8,10,0,14.5,72
2026-09-24T20:00:00Z,handwara,Handwara,34.4,74.28,59,26.9,31.5,199,505,17.6,63,3.8,10,0,12.8,87
2026-09-24T20:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,31.5,37.5,174,457,16,72,2.2,13,0,7.9,69
2026-09-24T20:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,25.3,28.2,327,494,19.4,20,2.4,6,0,11.1,59
2026-09-24T20:00:00Z,sonamarg,Sonamarg,34.305,75.293,48,6.4,8.2,191,453,5.3,34,0.2,4,0,6.2,85
2026-09-24T20:00:00Z,yusmarg,Yusmarg,33.83,74.66,90,65.7,71.2,229,460,49.6,18,3.2,11,0,8.1,88
2026-09-24T20:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,31.5,37.5,174,457,16,72,2.2,13,0,12.1,61
2026-09-24T20:00:00Z,uri,Uri,34.079,74.05,68,28.1,33.3,243,509,16.9,48,2.6,12,0,15.1,81
2026-09-24T20:00:00Z,awantipora,Awantipora,33.92,75.01,63,25.3,28.2,560,488,19.4,20,2.4,6,0,14.4,75
2026-09-24T20:00:00Z,bijbehara,Bijbehara,33.793,75.105,78,45.8,49.5,495,495,37.5,3,2.2,8,0,14.6,77
2026-09-24T20:00:00Z,qazigund,Qazigund,33.64,75.15,78,45.8,49.5,290,482,37.5,3,2.2,8,0,13.4,78
2026-09-24T20:00:00Z,verinag,Verinag,33.55,75.254,78,45.8,49.5,238,490,37.5,3,2.2,8,0,12,74
2026-09-24T20:00:00Z,kokernag,Kokernag,33.59,75.32,78,45.8,49.5,238,490,37.5,3,2.2,8,0,11.5,74
2026-09-24T20:00:00Z,tral,Tral,33.935,75.11,63,25.3,28.2,393,490,19.4,20,2.4,6,0,14.3,59
2026-09-24T20:00:00Z,beerwah,Beerwah,33.995,74.71,90,65.7,71.2,203,461,49.6,18,3.2,11,0,13.6,68
2026-09-24T20:00:00Z,banihal,Banihal,33.438,75.197,78,45.8,49.5,264,488,37.5,3,2.2,8,0,12.8,83
2026-09-24T20:00:00Z,gurez,Gurez (Dawar),34.63,74.83,43,4.5,6,179,466,8.1,51,0.1,3,0,8.3,88
2026-09-24T20:00:00Z,tangdhar,Tangdhar,34.69,74.08,38,7.8,9.4,165,472,9.3,44,0.3,5,0,4.4,79
2026-09-24T21:00:00Z,srinagar,Srinagar,34.0837,74.7973,91,65.4,71,854,518,45.5,15,2.7,11,0,13.7,88
2026-09-24T21:00:00Z,anantnag,Anantnag,33.7311,75.1487,78,42.7,46,480,498,32.2,2,1.9,7,0,13.3,83
2026-09-24T21:00:00Z,baramulla,Baramulla,34.198,74.3636,67,33.6,39.5,184,474,16,68,2.3,13,0,14.9,66
2026-09-24T21:00:00Z,budgam,Budgam,33.9299,74.7857,91,65.4,71,282,473,45.5,15,2.7,11,0,12.6,84
2026-09-24T21:00:00Z,bandipora,Bandipora,34.4177,74.6431,61,25.7,29.6,206,479,25.9,24,4.4,6,0,12.2,74
2026-09-24T21:00:00Z,ganderbal,Ganderbal,34.2265,74.7748,61,25.7,29.6,387,490,25.9,24,4.4,6,0,13.4,65
2026-09-24T21:00:00Z,kulgam,Kulgam,33.6444,75.0192,78,42.7,46,197,460,32.2,2,1.9,7,0,13.5,72
2026-09-24T21:00:00Z,kupwara,Kupwara,34.5262,74.2546,60,29,33.3,202,500,17.8,57,3.6,9,0,11.4,85
2026-09-24T21:00:00Z,pulwama,Pulwama,33.8716,74.8988,91,65.4,71,439,486,45.5,15,2.7,11,0,11.8,84
2026-09-24T21:00:00Z,shopian,Shopian,33.7167,74.8333,72,44.7,48.2,216,465,27.8,21,0.2,8,0,11.2,72
2026-09-24T21:00:00Z,sopore,Sopore,34.287,74.467,60,29,33.3,366,497,17.8,57,3.6,9,0,13.9,73
2026-09-24T21:00:00Z,handwara,Handwara,34.4,74.28,60,29,33.3,179,506,17.8,57,3.6,9,0,12.7,84
2026-09-24T21:00:00Z,gulmarg,Gulmarg,34.0484,74.3805,67,33.6,39.5,161,457,16,68,2.3,13,0,7.8,67
2026-09-24T21:00:00Z,pahalgam,Pahalgam,34.0159,75.3151,63,21.7,23.8,273,490,17.2,14,1.7,5,0,10.6,59
2026-09-24T21:00:00Z,sonamarg,Sonamarg,34.305,75.293,42,3,4.3,181,452,5,29,0.1,3,0,6,84
2026-09-24T21:00:00Z,yusmarg,Yusmarg,33.83,74.66,91,65.4,71,204,460,45.5,15,2.7,11,0,8,87
2026-09-24T21:00:00Z,tangmarg,Tangmarg,34.045,74.429,67,33.6,39.5,161,457,16,68,2.3,13,0,11.9,60
2026-09-24T21:00:00Z,uri,Uri,34.079,74.05,69,27.6,32.9,227,514,15.9,49,2.5,12,0,14.5,81
2026-09-24T21:00:00Z,awantipora,Awantipora,33.92,75.01,63,21.7,23.8,564,492,17.2,14,1.7,5,0,14.4,73
2026-09-24T21:00:00Z,bijbehara,Bijbehara,33.793,75.105,78,42.7,46,450,498,32.2,2,1.9,7,0,14,77
2026-09-24T21:00:00Z,qazigund,Qazigund,33.64,75.15,78,42.7,46,261,480,32.2,2,1.9,7,0,12.6,81
2026-09-24T21:00:00Z,verinag,Verinag,33.55,75.254,78,42.7,46,213,488,32.2,2,1.9,7,0,11.3,75
2026-09-24T21:00:00Z,kokernag,Kokernag,33.59,75.32,78,42.7,46,213,488,32.2,2,1.9,7,0,10.9,75
2026-09-24T21:00:00Z,tral,Tral,33.935,75.11,63,21.7,23.8,364,492,17.2,14,1.7,5,0,14.2,58
2026-09-24T21:00:00Z,beerwah,Beerwah,33.995,74.71,91,65.4,71,188,460,45.5,15,2.7,11,0,12.9,69
2026-09-24T21:00:00Z,banihal,Banihal,33.438,75.197,78,42.7,46,252,488,32.2,2,1.9,7,0,12.8,82
2026-09-24T21:00:00Z,gurez,Gurez (Dawar),34.63,74.83,38,3.4,4.5,172,464,7.3,52,0.1,3,0,7.6,89
